open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1765978200000,87096.04,87254.53,87072.75,87238.56,75.35729,1765978499999,6570487.7376179,19918,53.76185,4687481.3187327,0
1765978500000,87238.55,87307.61,87124.37,87183.09,27.89957,1765978799999,2433387.3222964,17663,16.26935,1419044.8961248,0
1765978800000,87183.09,87392.16,87183.08,87378.1,52.28727,1765979099999,4562483.6405682,17248,35.57594,3104209.3585625,0
1765979100000,87378.1,87860.0,87348.15,87506.72,282.05802,1765979399999,24704656.5306604,54478,179.08188,15683991.7206373,0
1765979400000,87506.72,87571.13,87362.08,87486.13,71.33532,1765979699999,6238061.2607484,30120,23.75383,2076946.7247293,0
1765979700000,87486.13,87748.0,87465.61,87631.37,107.58486,1765979999999,9424749.2849257,28447,80.08857,7015356.4087075,0
1765980000000,87631.37,87751.57,87592.77,87633.7,61.28386,1765980299999,5373416.7315306,30078,28.30624,2481854.3211982,0
1765980300000,87633.69,87646.99,87481.22,87623.11,64.71027,1765980599999,5665760.8948255,25435,30.87517,2703283.1361738,0
1765980600000,87623.12,87735.74,87569.13,87583.89,44.75225,1765980899999,3922595.7905848,22700,15.36302,1346647.2859412,0
1765980900000,87583.89,87857.01,87583.89,87838.05,51.3557,1765981199999,4507109.6271306,28779,25.61199,2247693.651298,0
1765981200000,87838.06,87900.0,87729.77,87776.5,57.83483,1765981499999,5078421.1285057,25939,23.85925,2095468.0271709,0
1765981500000,87776.5,87796.58,87663.88,87722.88,42.15521,1765981799999,3698037.9369222,25271,24.69213,2165969.6329656,0
1765981800000,87722.87,87920.24,87578.31,87609.11,122.19992,1765982099999,10717718.0734383,67476,63.88086,5603289.518752,0
1765982100000,87609.12,87770.56,87376.0,87420.61,114.68946,1765982399999,10038003.2510252,62690,39.4659,3454118.995105,0
1765982400000,87420.61,87650.0,87380.13,87496.05,117.97732,1765982699999,10319107.51103,49827,27.06207,2367643.8884543,0
1765982700000,87496.06,87600.0,87161.39,87442.18,174.64792,1765982999999,15248036.640283,62363,73.36023,6404879.9380287,0
1765983000000,87442.18,89373.92,87442.18,89282.71,1007.82942,1765983299999,89269418.3856075,131492,608.21395,53848993.1097037,0
1765983300000,89282.71,89685.17,89048.0,89675.85,567.27094,1765983599999,50703605.9754749,94943,284.64309,25440677.3780345,0
1765983600000,89675.85,89999.0,89417.3,89597.53,455.4512,1765983899999,40851997.177332,89844,214.58729,19248551.044261,0
1765983900000,89597.99,90365.85,89500.0,89791.8,691.16916,1765984199999,62222170.9521756,95372,293.01161,26381539.1214281,0
1765984200000,89791.81,90230.93,89688.38,90196.49,217.06222,1765984499999,19541004.5971428,65401,108.03759,9726346.1761825,0
1765984500000,90196.49,90300.0,89850.0,89904.65,196.74178,1765984799999,17735875.978623,65140,78.13694,7047075.9827977,0
1765984800000,89904.64,90059.0,89739.53,89745.26,210.81598,1765985099999,18951145.4053762,56817,51.56187,4635501.3756377,0
1765985100000,89745.26,89950.0,89630.83,89921.9,260.97339,1765985399999,23426953.940458,54213,91.97124,8257705.8313658,0
1765985400000,89921.89,90076.92,89834.0,89834.0,209.01947,1765985699999,18802861.099281,48477,101.73585,9153068.2226064,0
1765985700000,89833.44,89850.15,89253.67,89420.33,265.90232,1765985999999,23793812.3572128,73125,101.76719,9104295.684036,0
1765986000000,89420.32,89488.0,88544.05,88707.75,386.61581,1765986299999,34393797.3676737,85890,103.72461,9220575.7981736,0
1765986300000,88707.76,88780.39,88058.26,88313.38,359.15363,1765986599999,31731762.3497926,102419,160.59162,14186699.2808917,0
1765986600000,88313.38,88338.6,87550.0,87645.33,427.06419,1765986899999,37490495.9922323,103807,203.22299,17836670.5370434,0
1765986900000,87645.32,87745.0,87136.97,87233.44,420.63988,1765987199999,36773573.113508,98744,214.99991,18792848.3004103,0
1765987200000,87233.44,87769.23,87052.0,87706.3,309.71338,1765987499999,27074494.7866355,90064,186.10768,16277844.4001443,0
1765987500000,87706.31,87745.55,87311.0,87611.63,136.05688,1765987799999,11906550.1048822,65498,68.50548,5995962.2771684,0
1765987800000,87611.63,87679.68,86976.0,86976.01,145.82021,1765988099999,12737634.142857,53421,66.23178,5789720.2134809,0
1765988100000,86976.0,87037.26,86585.44,86655.06,345.20771,1765988399999,29972307.638023,80570,187.93978,16322160.4816282,0
1765988400000,86655.05,86748.25,86299.25,86397.67,300.05308,1765988699999,25946111.6100815,81251,101.41388,8769991.9389114,0
1765988700000,86397.67,86646.15,86323.06,86355.19,147.36966,1765988999999,12744183.8649351,62202,72.75249,6291853.3014582,0
1765989000000,86355.19,86669.56,86166.66,86458.8,196.15234,1765989299999,16937598.6013621,71591,107.03986,9245029.5320248,0
1765989300000,86458.8,86697.44,86226.92,86430.41,210.20438,1765989599999,18171268.0657597,60481,99.7327,8622959.02391,0
1765989600000,86430.41,86650.0,86310.0,86612.54,119.48848,1765989899999,10328830.198187,65424,66.75822,5770831.8142366,0
1765989900000,86612.55,86801.27,86550.0,86768.61,112.79101,1765990199999,9778604.4208799,60256,59.38478,5148689.3655362,0
1765990200000,86768.6,86846.15,86469.81,86846.15,59.03591,1765990499999,5116689.2187571,42501,32.26254,2796090.1302172,0
1765990500000,86846.15,87009.14,86706.0,86986.51,131.39402,1765990799999,11411042.2810122,33429,48.93927,4251244.41456,0
1765990800000,86986.5,87013.22,86588.23,86617.6,186.79652,1765991099999,16225396.9331078,43154,119.47988,10383234.6035193,0
1765991100000,86617.6,86721.59,86485.5,86560.82,69.72598,1765991399999,6039631.8910954,40011,26.31653,2279630.1035457,0
1765991400000,86560.81,86782.65,86543.4,86660.06,52.43381,1765991699999,4545502.5063841,34079,32.5102,2818447.527637,0
1765991700000,86660.06,86927.95,86616.71,86918.26,95.59307,1765991999999,8296334.3168022,32207,56.82077,4932744.7162037,0
1765992000000,86918.26,87103.44,86895.38,87062.01,84.19823,1765992299999,7325883.1879464,32948,53.42805,4648203.1105018,0
1765992300000,87062.01,87080.0,86875.18,86875.18,31.25695,1765992599999,2719641.3210614,25262,16.21657,1410871.5311125,0
1765992600000,86875.18,86916.33,86756.28,86762.52,35.51198,1765992899999,3083667.8689636,24230,20.84329,1809851.4731533,0
1765992900000,86762.52,86812.76,86607.3,86607.3,30.44674,1765993199999,2641219.3956556,19834,12.16213,1055249.4644925,0
1765993200000,86607.3,86625.92,86345.81,86355.5,89.0994,1765993499999,7702301.5510021,27251,15.7933,1366414.721459,0
1765993500000,86355.5,86542.04,86265.15,86490.0,78.03097,1765993799999,6739990.1720464,30702,44.59033,3851898.1259806,0
1765993800000,86489.99,86593.89,86354.88,86354.89,39.37329,1765994099999,3406071.3302019,25959,17.08905,1478343.295364,0
1765994100000,86354.89,86470.0,86326.0,86427.12,20.26076,1765994399999,1750873.2833597,21384,10.70524,925131.7745687,0
1765994400000,86427.12,86756.25,86427.12,86668.08,65.05546,1765994699999,5635427.2212717,30988,45.69174,3958088.9287834,0
1765994700000,86668.0,86850.64,86629.85,86738.99,73.90416,1765994999999,6413331.1663748,23660,56.62372,4914376.2895237,0
1765995000000,86738.99,86738.99,86502.0,86561.16,29.55895,1765995299999,2559887.9438532,16686,16.73404,1449212.8390827,0
1765995300000,86561.16,86597.12,86456.79,86538.49,28.68912,1765995599999,2481754.213834,16094,18.76083,1622776.8702539,0
1765995600000,86538.5,86697.97,86500.0,86640.66,22.5296,1765995899999,1951776.2831746,18220,11.73716,1016695.1226478,0
1765995900000,86640.67,86655.96,86450.0,86486.81,24.9476,1765996199999,2158267.6606694,16803,9.8731,854176.0359178,0
1765996200000,86486.82,86581.9,86450.78,86482.16,28.7879,1765996499999,2490759.84068,14749,16.50542,1428003.3087957,0
1765996500000,86482.17,86482.17,86363.63,86363.63,26.64989,1765996799999,2303533.8619136,15918,11.15385,964140.5231471,0
1765996800000,86363.64,86385.55,85818.77,85938.46,335.94647,1765997099999,28899816.2441191,40856,74.95199,6447890.1626257,0
1765997100000,85938.46,86002.0,85701.0,85802.86,127.17245,1765997399999,10915710.6594483,38408,42.60527,3657444.8231697,0
1765997400000,85802.85,86008.82,85662.46,85924.01,73.71263,1765997699999,6327260.723103,38922,40.91468,3512282.856772,0
1765997700000,85924.01,85944.1,85750.0,85829.22,73.46305,1765997999999,6306279.8097514,30426,30.17198,2589701.8791524,0
1765998000000,85829.25,85859.32,85577.51,85592.58,101.52494,1765998299999,8696800.4879505,27043,48.33566,4140139.6229654,0
1765998300000,85592.57,85669.1,85359.31,85375.71,195.50047,1765998599999,16714455.9152148,39241,77.14589,6594797.4857204,0
1765998600000,85375.71,85594.82,85314.0,85521.7,126.45778,1765998899999,10801758.3104188,43084,62.91102,5374621.4859188,0
1765998900000,85521.7,85876.23,85493.89,85781.99,100.55423,1765999199999,8615689.2246504,40562,56.94465,4879756.7911042,0
1765999200000,85781.98,85939.92,85743.44,85871.91,100.63423,1765999499999,8640839.545287,30324,49.40326,4241789.251034,0
1765999500000,85871.91,85872.11,85705.45,85708.97,83.68681,1765999799999,7179799.4490092,20624,39.23765,3365918.3981615,0
1765999800000,85708.97,85787.93,85520.83,85536.74,64.12866,1766000099999,5494169.2742443,24387,36.25541,3106339.7803424,0
1766000100000,85536.75,85862.27,85444.71,85799.86,73.532,1766000399999,6292969.4725799,29708,42.15876,3607831.6047027,0
1766000400000,85799.87,85819.74,85590.28,85641.54,43.45354,1766000699999,3723673.9966234,19201,26.79489,2296013.0974693,0
1766000700000,85641.54,85954.35,85624.0,85947.26,55.1565,1766000999999,4735270.76721,24495,28.95234,2485566.7092016,0
1766001000000,85947.26,86195.38,85882.0,86143.52,136.78435,1766001299999,11777152.5829176,31747,101.57429,8746321.7321108,0
1766001300000,86143.52,86153.88,85985.5,86018.53,27.77091,1766001599999,2389153.6663226,15186,10.25052,881874.3824538,0
1766001600000,86018.53,86064.0,85806.47,85838.78,85.39914,1766001899999,7336034.2621844,23175,17.82423,1532327.3908698,0
1766001900000,85838.78,85838.78,85644.09,85695.6,124.40419,1766002199999,10663023.5143016,24222,21.46144,1840109.7921305,0
1766002200000,85695.6,85730.02,85652.88,85685.07,41.90639,1766002499999,3590608.3367252,18778,16.96466,1453527.0996334,0
1766002500000,85685.07,86139.18,85680.79,86139.18,85.99953,1766002799999,7395043.980676,31831,47.79316,4107729.6058319,0
1766002800000,86139.18,86252.16,86062.45,86211.58,112.7056,1766003099999,9707993.9490313,27450,33.86664,2917949.4479038,0
1766003100000,86211.58,86211.58,86097.6,86139.53,31.17807,1766003399999,2685863.2051904,17956,12.08865,1041240.4655157,0
1766003400000,86139.53,86206.41,85900.01,86005.58,61.00899,1766003699999,5248935.2819611,23129,31.8272,2738387.5516313,0
1766003700000,86005.58,86062.23,85870.04,85876.07,30.19198,1766003999999,2595863.1237668,18098,11.14804,958803.0391978,0
1766004000000,85876.07,86127.74,85876.07,86117.04,20.2272,1766004299999,1739914.9157305,16294,13.0751,1124491.2671373,0
1766004300000,86117.05,86174.56,86058.0,86129.93,12.88767,1766004599999,1109803.9583722,18640,6.10511,525722.2071297,0
1766004600000,86129.94,86147.42,85982.01,86049.17,33.91657,1766004899999,2918976.8427906,20518,13.8321,1190408.1294526,0
1766004900000,86049.16,86049.16,85800.01,85891.18,69.23406,1766005199999,5946496.0939877,19682,26.40419,2267845.9788818,0
1766005200000,85890.36,86048.03,85876.08,86003.26,27.47176,1766005499999,2360788.5910186,14380,11.16788,959787.715757,0
1766005500000,86003.26,86027.13,85947.25,85962.66,13.58103,1766005799999,1167795.872838,8721,7.25216,623590.5321953,0
1766005800000,85962.65,86049.17,85940.38,86003.43,13.05365,1766006099999,1122422.8100203,11715,5.33178,458472.6964226,0
1766006100000,86003.43,86003.43,85866.4,85900.01,23.58311,1766006399999,2026340.6237353,12558,12.21932,1049906.7503891,0
1766006400000,85900.0,85900.01,85776.0,85806.09,24.38461,1766006699999,2092659.4584524,10637,8.59647,737724.4161094,0
1766006700000,85806.09,85844.68,85788.07,85844.68,13.60838,1766006999999,1167918.0678676,8978,4.61109,395731.6756372,0
1766007000000,85844.67,85917.47,85700.0,85761.2,43.67999,1766007299999,3747549.2958405,14396,10.90902,936550.8714117,0
1766007300000,85761.67,85852.0,85737.14,85737.14,17.93819,1766007599999,1538928.8705593,10243,9.01725,773632.5041486,0
1766007600000,85737.14,85903.0,85737.14,85902.99,33.25665,1766007899999,2854208.8479668,9774,28.00979,2403776.9745963,0
1766007900000,85902.99,85920.94,85889.52,85892.23,14.22816,1766008199999,1222319.6569531,6570,3.13862,269617.5186607,0
1766008200000,85892.23,85992.01,85859.15,85978.22,15.97726,1766008499999,1372775.2789695,8738,8.66046,744054.1290358,0
1766008500000,85978.21,86011.44,85951.68,85982.88,21.70114,1766008799999,1865973.1953221,9987,10.05688,864709.2306078,0
1766008800000,85982.88,86000.1,85925.42,85979.2,19.09376,1766009099999,1641528.771231,6274,10.72085,921694.5540572,0
1766009100000,85979.2,86098.07,85888.2,86080.29,51.38103,1766009399999,4418431.3355192,9692,31.24541,2687071.4588853,0
1766009400000,86080.29,86121.1,85977.28,86064.77,51.07169,1766009699999,4394544.4000709,9760,20.58834,1771409.2660285,0
1766009700000,86064.78,86198.02,86064.77,86119.0,25.18112,1766009999999,2169390.7019386,9797,12.31473,1060786.5683668,0
1766010000000,86119.01,86140.0,86001.63,86140.0,43.05097,1766010299999,3706126.8600902,7825,11.28656,971412.1436412,0
1766010300000,86139.99,86431.14,86103.32,86251.63,108.86844,1766010599999,9392754.9854181,18406,73.81564,6368222.8967428,0
1766010600000,86251.63,86318.0,86192.0,86192.01,27.10866,1766010899999,2338269.6496784,8656,8.66717,747740.1891196,0
1766010900000,86192.0,86224.79,86150.0,86175.68,25.19699,1766011199999,2171653.901056,7899,8.33355,718181.8477638,0
1766011200000,86175.68,86224.65,86100.0,86164.73,36.2076,1766011499999,3119867.9705866,11847,10.26958,884826.4828487,0
1766011500000,86164.73,86211.36,86109.75,86211.36,18.51027,1766011799999,1594604.58704,7212,9.49228,817615.3404699,0
1766011800000,86211.36,86380.0,86178.55,86356.96,43.79763,1766012099999,3777970.7157667,8370,28.66069,2472056.1098955,0
1766012100000,86356.96,86362.22,86310.39,86339.09,28.03779,1766012399999,2420459.6117332,8022,11.49171,992046.3569145,0
1766012400000,86339.1,86340.6,86154.01,86181.64,15.83699,1766012699999,1365839.0539834,10960,3.7415,322592.4235798,0
1766012700000,86181.63,86240.0,86123.51,86180.54,22.75771,1766012999999,1961061.1422189,11029,9.16449,789778.9301685,0
1766013000000,86180.54,86180.54,86001.0,86001.02,31.34041,1766013299999,2698120.9090828,6775,9.09217,782737.0071047,0
1766013300000,86001.01,86089.99,86001.0,86071.94,20.88201,1766013599999,1796623.2075198,6294,6.56899,565160.664962,0
1766013600000,86071.93,86092.49,86010.0,86010.0,20.51715,1766013899999,1765543.9500569,7571,6.9754,600245.4305529,0
1766013900000,86010.0,86027.53,85956.63,86027.53,25.97817,1766014199999,2233712.8317221,6321,8.26694,710807.9308155,0
1766014200000,86027.52,86030.16,85950.0,86008.74,20.11856,1766014499999,1729998.9056544,7549,7.61689,654897.8412232,0
1766014500000,86008.74,86103.26,85999.51,86102.56,14.24032,1766014799999,1225415.4083726,6759,11.42874,983472.6872917,0
1766014800000,86102.55,86134.95,86060.05,86103.21,27.99188,1766015099999,2409848.2588804,5744,10.75517,925940.8339963,0
1766015100000,86103.22,86155.32,86103.22,86146.45,15.71616,1766015399999,1353803.8836061,4723,10.88593,937741.7548887,0
1766015400000,86146.46,86168.34,86081.87,86081.88,19.06401,1766015699999,1641792.6616108,4803,8.05499,693729.2581969,0
1766015700000,86081.89,86250.0,86073.87,86243.22,17.05589,1766015999999,1469060.5336122,5445,12.70756,1094492.4973417,0
1766016000000,86243.23,86294.0,86174.09,86197.26,43.53774,1766016299999,3753933.0938215,15849,14.85285,1280795.9214856,0
1766016300000,86197.26,86206.66,86096.86,86159.03,43.28711,1766016599999,3728980.5369648,13384,26.79795,2308426.7555121,0
1766016600000,86159.03,86188.79,86125.68,86159.18,14.03981,1766016899999,1209637.8853032,7898,4.70255,405147.8980544,0
1766016900000,86159.18,86252.98,86110.72,86110.73,18.73444,1766017199999,1614582.5133812,12211,7.05116,607652.6064041,0
1766017200000,86110.72,86168.7,86056.56,86140.09,22.86301,1766017499999,1968998.5703354,12727,6.67831,575047.2687444,0
1766017500000,86140.09,86248.0,86114.36,86247.99,19.97716,1766017799999,1721938.7432079,8636,10.86313,936338.3009948,0
1766017800000,86248.0,86313.71,86227.04,86313.71,26.91438,1766018099999,2321582.4210829,7310,12.04464,1039070.0251995,0
1766018100000,86313.7,86313.7,86252.97,86288.06,21.04932,1766018399999,1816094.9057252,5877,11.41173,984504.7858503,0
1766018400000,86288.05,86288.06,86151.26,86162.92,15.66384,1766018699999,1350304.1366907,7320,7.49824,646369.3261347,0
1766018700000,86162.92,86247.08,86128.59,86247.07,13.88745,1766018999999,1196779.9475378,9054,7.22442,622559.004868,0
1766019000000,86247.07,86286.35,86235.14,86268.92,10.33032,1766019299999,891149.0058631,5426,4.51567,389540.4614226,0
1766019300000,86268.92,86287.88,86216.47,86230.74,17.59285,1766019599999,1517256.3422567,8433,10.94626,943998.8220762,0
1766019600000,86230.74,86242.15,86068.78,86068.78,22.34143,1766019899999,1924748.8719577,11578,5.08764,438293.6013595,0
1766019900000,86068.79,86068.79,85880.16,85900.01,47.55259,1766020199999,4087820.8267215,24349,12.88923,1107895.641017,0
1766020200000,85900.01,85981.69,85863.93,85961.99,28.71345,1766020499999,2467271.6544764,15505,13.90227,1194506.7777652,0
1766020500000,85962.0,86030.36,85884.06,85940.9,32.07797,1766020799999,2757860.3073589,18602,9.81753,843989.7003656,0
1766020800000,85940.89,86059.8,85940.89,86035.41,23.55821,1766021099999,2026572.581023,12494,11.95956,1028805.2286788,0
1766021100000,86035.42,86052.13,86000.0,86000.01,16.16225,1766021399999,1390370.9473584,6936,9.34829,804195.6122174,0
1766021400000,86000.01,86032.67,85987.05,86010.41,13.85639,1766021699999,1191726.613251,10720,8.04169,691587.906496,0
1766021700000,86010.41,86150.0,85980.0,86008.73,17.19323,1766021999999,1479725.5278677,16183,8.04807,692556.3377412,0
1766022000000,86008.73,86148.0,85998.94,86125.49,15.28624,1766022299999,1316170.3048268,10142,10.09228,868884.4167005,0
1766022300000,86125.49,86202.25,86098.83,86175.51,66.28708,1766022599999,5710687.8495169,13093,56.80753,4893909.8936814,0
1766022600000,86175.51,86184.14,86019.99,86076.02,29.99783,1766022899999,2582828.7493008,13682,14.21586,1223709.4260601,0
1766022900000,86076.02,86125.78,86070.48,86119.21,9.21696,1766023199999,793606.6354741,6722,4.80079,413338.3699722,0
1766023200000,86119.27,86144.54,86011.2,86088.34,16.0738,1766023499999,1383391.6000592,13076,4.32717,372411.943097,0
1766023500000,86088.33,86265.0,86084.18,86206.28,31.49027,1766023799999,2715195.9001602,16817,20.71347,1786026.7580864,0
1766023800000,86206.29,86546.66,86171.57,86492.98,83.5492,1766024099999,7220503.4506725,21864,51.58315,4457248.5469947,0
