open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1756375200000,112856.89,113127.53,112826.22,113127.53,342.86877,1756378799999,38736842.9130455,33514,141.12643,15944139.360802,0
1756378800000,113127.53,113152.97,112850.0,112909.18,300.49745,1756382399999,33949286.0016758,40351,101.36778,11453317.9998211,0
1756382400000,112909.18,113340.01,112781.68,113239.44,542.61317,1756385999999,61359481.5172066,74179,286.19106,32371240.5416676,0
1756386000000,113239.44,113485.9,112575.43,112832.0,1179.11716,1756389599999,133180675.8170512,231491,506.10624,57205111.8968051,0
1756389600000,112832.75,113300.0,112528.15,113153.06,644.09235,1756393199999,72740523.7190791,157733,302.42255,34156095.8057767,0
1756393200000,113153.07,113250.0,112391.56,112678.53,723.11082,1756396799999,81512225.0170921,134306,287.01528,32344375.706602,0
1756396800000,112678.53,113186.56,112329.44,112329.44,566.22384,1756400399999,63872120.9274753,111247,250.48423,28266317.9722272,0
1756400400000,112329.44,112617.86,112215.32,112387.99,544.60806,1756403999999,61211986.7287761,101693,235.69948,26495165.2128187,0
1756404000000,112388.0,112718.2,112230.76,112373.59,299.78379,1756407599999,33708285.9144592,64138,147.35901,16568896.4222635,0
1756407600000,112373.58,112575.84,111901.35,111901.36,402.6813,1756411199999,45181285.8554824,83894,165.20694,18540574.9227095,0
1756411200000,111901.36,112111.05,111872.06,111902.49,225.57171,1756414799999,25256543.1075183,45713,110.84133,12411150.5653849,0
1756414800000,111902.5,112133.65,111900.0,112025.07,225.0768,1756418399999,25205601.2493074,29706,129.1439,14462461.9758251,0
1756418400000,112025.07,112509.33,112025.06,112340.64,326.33504,1756421999999,36664580.5769409,44143,162.78054,18282690.4740039,0
1756422000000,112340.64,112575.98,112305.15,112566.9,320.3236,1756425599999,36013476.6091096,53206,180.07615,20246056.6386993,0
1756425600000,112566.9,112638.64,112129.13,112200.94,446.62185,1756429199999,50190347.9362806,105623,204.683,23001225.8751394,0
1756429200000,112200.94,112271.38,111425.28,111486.0,719.46398,1756432799999,80350824.2624816,137454,310.6585,34693918.0878926,0
1756432800000,111486.0,111770.44,111361.35,111419.98,547.49956,1756436399999,61059946.0701019,89130,230.23455,25678062.1889816,0
1756436400000,111419.98,111823.19,111302.27,111704.23,409.42082,1756439999999,45681099.9316594,73080,219.8236,24529611.2203319,0
1756440000000,111704.24,111850.56,111420.87,111502.0,396.49962,1756443599999,44258269.5482493,72416,138.56852,15467855.5366155,0
1756443600000,111502.01,111583.13,111133.64,111315.42,508.83781,1756447199999,56637339.2024574,73960,182.77929,20342739.0116788,0
1756447200000,111315.42,111401.06,110955.41,111279.45,1428.68924,1756450799999,158813795.3042187,157915,708.5595,78766917.0863226,0
1756450800000,111279.45,111279.45,109899.99,110019.38,1926.94513,1756454399999,212751193.8325393,194877,899.15029,99275811.8043555,0
1756454400000,110019.38,110270.3,109610.0,109628.02,1262.43838,1756457999999,138812684.204224,170121,725.26051,79757854.2394735,0
1756458000000,109628.02,109924.39,109414.18,109772.71,713.11845,1756461599999,78205438.6500662,116274,422.47821,46335783.7985179,0
1756461600000,109772.71,110028.0,109750.0,110008.01,414.17589,1756465199999,45527386.7951851,78915,212.84461,23395355.9678521,0
1756465200000,110008.0,110161.93,109835.29,110098.81,458.57754,1756468799999,50457429.2688749,83593,243.52909,26797563.3334836,0
1756468800000,110098.81,111517.07,110070.73,110728.0,1553.7899,1756472399999,172219432.8502858,227730,904.20289,100241366.6387846,0
1756472400000,110728.01,110780.57,108900.0,109106.14,2037.27573,1756475999999,223413630.19822633,345928,722.32338,79247708.5954785,0
1756476000000,109106.14,109560.14,108103.0,108198.67,2371.46354,1756479599999,257737764.5461881,433253,1141.03609,124032709.5443462,0
1756479600000,108198.66,108727.38,108188.39,108386.23,1766.75123,1756483199999,191663689.36811808,239141,1030.11671,111773764.7865704,0
1756483200000,108386.23,108832.0,108140.0,108705.67,960.99261,1756486799999,104353977.2217553,170068,413.70679,44929318.706909,0
1756486800000,108705.68,108725.5,108155.73,108466.01,529.32413,1756490399999,57388934.6615312,153974,214.56311,23259633.4223987,0
1756490400000,108466.01,108500.0,108101.07,108145.4,328.44201,1756493999999,35550219.1965405,107167,137.16231,14845582.6519846,0
1756494000000,108145.4,108744.0,107934.24,108212.01,786.88663,1756497599999,85200916.0473348,160000,298.6504,32352396.5246972,0
1756497600000,108212.01,108263.02,107506.0,107770.78,1863.41834,1756501199999,200877267.7146704,187536,661.8343,71326122.1238672,0
1756501200000,107770.78,108470.75,107463.9,108450.01,644.62367,1756504799999,69595866.5425793,118770,355.19421,38362655.9145149,0
1756504800000,108450.0,108480.49,108207.79,108378.97,247.74076,1756508399999,26837779.2083864,51372,111.22409,12048788.9968986,0
1756508400000,108378.98,108549.99,108322.79,108377.4,257.31363,1756511999999,27907260.0155751,58662,127.77249,13858767.0473622,0
1756512000000,108377.4,108410.73,108139.49,108300.71,612.21355,1756515599999,66283989.0329448,77611,259.28945,28074145.2593076,0
1756515600000,108300.7,108350.0,107350.1,107447.97,702.48254,1756519199999,75819220.7697937,106456,240.7178,25977347.5732555,0
1756519200000,107447.97,107951.77,107384.0,107782.01,781.27336,1756522799999,84207478.0591625,126299,417.09629,44955147.9468625,0
1756522800000,107782.01,108436.21,107769.48,108436.2,1148.16791,1756526399999,124253278.7004151,119745,655.71579,70952005.9203757,0
1756526400000,108436.21,108697.28,108372.95,108435.59,1453.52211,1756529999999,157732061.6923551,90967,1078.89982,117076570.5104946,0
1756530000000,108435.58,108480.71,108129.3,108347.2,569.67263,1756533599999,61718987.5788598,75808,214.74964,23263628.5530875,0
1756533600000,108347.2,108554.73,108209.35,108320.0,334.65645,1756537199999,36252082.3356892,56908,147.40327,15968833.4252848,0
1756537200000,108320.0,108524.26,108120.0,108524.26,694.47404,1756540799999,75257056.0688301,62240,487.3617,52820067.5633284,0
1756540800000,108524.26,108777.43,108488.0,108568.0,287.42447,1756544399999,31216771.0903526,53502,150.42436,16337751.4200831,0
1756544400000,108568.0,108604.82,108470.84,108517.63,290.0264,1756547999999,31476733.682024,36360,129.788,14085903.0866239,0
1756548000000,108517.63,108690.49,108400.0,108425.99,427.7596,1756551599999,46433682.1604457,44018,234.68368,25473653.5458402,0
1756551600000,108425.98,108714.35,108422.36,108680.01,411.74343,1756555199999,44697115.5338531,33778,288.56165,31325034.894333,0
1756555200000,108680.01,108680.01,108333.0,108614.86,356.51633,1756558799999,38681485.0826139,69184,152.93628,16591831.8413704,0
1756558800000,108614.85,108614.86,108190.52,108531.14,552.78663,1756562399999,59918124.9162305,83713,226.66606,24574126.773558,0
1756562400000,108531.14,108740.16,108408.84,108661.99,285.06574,1756565999999,30956020.9645848,54256,157.39534,17096042.4354015,0
1756566000000,108662.0,108926.15,108551.08,108869.98,346.17102,1756569599999,37657696.0920727,65208,207.34668,22554638.2337349,0
1756569600000,108869.98,108879.96,108665.63,108815.72,286.49152,1756573199999,31165943.7726953,39653,182.95146,19901915.7453301,0
1756573200000,108815.72,108898.17,108625.46,108784.71,163.33936,1756576799999,17771789.0304533,37010,77.21647,8401220.3073184,0
1756576800000,108784.71,108839.13,108629.28,108739.72,109.15999,1756580399999,11870492.4387212,28377,47.1011,5121759.7904623,0
1756580400000,108739.72,108900.0,108650.0,108828.33,118.59542,1756583999999,12900723.6590318,28098,51.48355,5600248.0312271,0
1756584000000,108828.32,108838.27,108580.93,108648.0,168.45642,1756587599999,18310723.6271518,36532,47.10042,5118976.1163962,0
1756587600000,108648.0,108682.81,108500.0,108588.67,162.11994,1756591199999,17604469.0476457,29013,63.73411,6920864.4256746,0
1756591200000,108588.67,108595.9,108468.77,108531.12,159.37321,1756594799999,17297612.1657759,25356,64.26399,6974737.8826431,0
1756594800000,108531.13,108816.34,108530.15,108816.33,286.89952,1756598399999,31183235.2370497,30948,214.29092,23291343.5614076,0
1756598400000,108816.33,109400.0,108801.35,109389.08,767.94031,1756601999999,83755667.0154349,104140,369.33709,40301392.8868109,0
1756602000000,109389.09,109480.02,109141.6,109429.01,456.69292,1756605599999,49928308.2957913,75885,240.6405,26309366.6478253,0
1756605600000,109429.02,109439.54,109171.97,109224.87,227.48673,1756609199999,24868342.3480029,35575,86.32911,9437557.3713752,0
1756609200000,109224.88,109378.93,109160.05,109223.84,304.7115,1756612799999,33299546.8589856,46448,210.94535,23053627.7209985,0
1756612800000,109223.84,109231.41,108666.93,108816.32,409.65172,1756616399999,44594955.8319744,57438,148.87799,16203433.5293917,0
1756616400000,108816.33,108816.33,108572.0,108756.85,297.82501,1756619999999,32369445.5464126,44325,127.27777,13832153.1063428,0
1756620000000,108756.85,108778.27,108523.49,108716.65,209.89685,1756623599999,22810908.680311,36858,89.88702,9769076.1479548,0
1756623600000,108716.65,108829.17,108670.0,108708.26,259.88571,1756627199999,28262951.0584879,29794,67.73694,7365888.3688034,0
1756627200000,108708.25,109030.51,108708.25,109011.67,217.73644,1756630799999,23707377.546775,40282,104.77627,11409197.842822,0
1756630800000,109011.67,109100.0,108447.6,108507.68,344.54949,1756634399999,37471265.3240875,67187,126.70007,13781575.6205508,0
1756634400000,108507.68,108628.63,108303.21,108560.23,639.93429,1756637999999,69400025.2433853,78457,253.87775,27535813.8639672,0
1756638000000,108560.23,108597.19,108323.73,108389.76,388.6744,1756641599999,42154743.1314147,48431,134.28725,14562660.2541526,0
1756641600000,108389.77,108486.13,108307.69,108309.2,637.73664,1756645199999,69117709.9066567,63377,248.85764,26972449.9868446,0
1756645200000,108309.21,108451.45,108191.29,108418.02,675.04582,1756648799999,73110784.0577508,81851,270.93158,29344014.218519,0
1756648800000,108418.02,108515.68,108255.43,108467.33,482.56215,1756652399999,52299269.1416139,56087,262.94226,28502204.7282288,0
1756652400000,108467.32,108858.43,108462.6,108818.69,646.54444,1756655999999,70225292.0069381,76269,487.6576,52962511.020369,0
1756656000000,108818.69,108978.0,108555.0,108922.79,566.18074,1756659599999,61589696.5008253,77612,359.01136,39053361.3686095,0
1756659600000,108922.79,108993.88,108852.89,108993.87,242.1119,1756663199999,26373552.9438088,36622,126.1124,13736900.426691,0
1756663200000,108993.88,109237.51,108927.5,109146.62,264.16429,1756666799999,28812349.4182969,40598,155.28913,16937130.5543202,0
1756666800000,109146.62,109167.84,108916.28,108930.0,160.04622,1756670399999,17450906.2159936,34179,60.91702,6641538.0952259,0
1756670400000,108930.0,109118.0,108880.0,109117.99,190.53944,1756673999999,20774880.6308204,30465,112.98363,12319321.6517912,0
1756674000000,109118.0,109118.0,108957.12,109037.29,156.22084,1756677599999,17033744.9036273,26559,77.50066,8449694.5881832,0
1756677600000,109037.3,109230.0,108758.37,108900.46,245.89578,1756681199999,26805113.482333,56536,137.43865,14985546.5362119,0
1756681200000,108900.45,108917.36,108076.93,108246.35,697.48233,1756684799999,75590058.2616039,121658,313.29554,33940471.6331988,0
1756684800000,108246.36,108406.18,107631.68,108222.37,1078.8221,1756688399999,116502666.7128696,213874,478.02672,51613477.6885373,0
1756688400000,108222.37,108482.98,107968.09,108150.24,471.21562,1756691999999,50978640.8713469,168219,214.66579,23223696.5040715,0
1756692000000,108150.24,108197.67,107425.42,107617.05,869.81682,1756695599999,93716741.625904,181538,352.16529,37933955.714633,0
1756695600000,107617.05,107769.94,107393.0,107660.01,786.48643,1756699199999,84585963.4349493,115105,330.26079,35521916.7341398,0
1756699200000,107660.0,107759.99,107279.51,107409.1,645.82838,1756702799999,69402878.7450783,105981,274.03666,29449126.4875656,0
1756702800000,107409.09,107987.4,107255.0,107866.12,547.79285,1756706399999,58926108.0253927,113693,257.8207,27736669.4396268,0
1756706400000,107866.13,108128.0,107594.42,108064.75,384.59049,1756709999999,41506789.1277356,95631,213.03542,22995603.9039311,0
1756710000000,108064.76,109432.99,107984.79,109432.99,1325.96108,1756713599999,144216492.7730833,178478,816.95367,88854837.7874684,0
1756713600000,109432.99,109820.02,109424.0,109590.0,1103.75653,1756717199999,120961985.890041,165130,521.31661,57134651.4519506,0
1756717200000,109590.0,109912.4,109485.57,109524.12,513.50327,1756720799999,56330493.2948292,100855,244.4796,26821801.6942264,0
1756720800000,109524.13,109535.32,108186.41,108571.41,948.82778,1756724399999,103198657.8939538,155725,378.3002,41125926.532168,0
1756724400000,108571.42,108857.35,108464.0,108782.88,545.20367,1756727999999,59232440.136234,77283,275.64236,29945651.8403902,0
1756728000000,108782.89,109165.47,108635.39,109108.27,636.3452,1756731599999,69332854.598307,75699,259.91603,28323029.5522085,0
1756731600000,109108.27,109520.0,108936.44,109023.61,725.12306,1756735199999,79189883.749989,119034,323.73284,35363778.6856611,0
1756735200000,109023.61,109332.28,108824.82,109146.6,490.85432,1756738799999,53542909.3391936,112704,230.43226,25142708.5074462,0
1756738800000,109146.59,109373.1,108566.0,108784.33,414.02255,1756742399999,45087150.559082,104092,188.82619,20562187.44386,0
1756742400000,108784.33,109096.0,108653.09,108774.23,374.40601,1756745999999,40762467.9918747,83854,176.02899,19163728.1286812,0
1756746000000,108774.23,108953.82,108391.3,108927.61,570.88854,1756749599999,62052707.0977816,97756,269.8421,29328684.4687675,0
1756749600000,108927.61,109267.22,108921.17,109240.0,346.10668,1756753199999,37764012.6075621,50356,185.78637,20270724.1044349,0
1756753200000,109240.0,109329.65,109160.27,109217.64,261.74926,1756756799999,28592439.7158925,34436,98.16543,10722805.3971624,0
1756756800000,109217.65,109217.65,108284.0,108877.38,873.53022,1756760399999,94969948.9944028,100219,395.40443,42976408.798653,0
1756760400000,108877.39,108939.42,107459.49,107800.8,917.91242,1756763999999,99142053.7978844,115017,398.31817,42992585.9004248,0
1756764000000,107800.8,108500.04,107588.01,108444.96,517.76894,1756767599999,55916114.2904194,81843,289.88999,31305224.53524,0
1756767600000,108444.96,109442.95,108428.45,109237.42,703.08997,1756771199999,76604237.5073284,82862,359.9444,39221767.6831851,0
1756771200000,109237.43,109337.64,108883.8,109040.36,552.10707,1756774799999,60227493.2531729,72837,250.4052,27318689.0425337,0
1756774800000,109040.36,109611.11,108993.0,109313.0,616.57671,1756778399999,67408743.0791184,87760,364.02667,39804797.4088679,0
1756778400000,109313.0,110272.06,109171.78,110246.01,1081.14032,1756781999999,118592152.5098439,102429,672.98581,73848386.1023615,0
1756782000000,110246.0,110623.97,110060.12,110322.18,916.19598,1756785599999,101074468.2499022,137369,470.98981,51961061.2669728,0
1756785600000,110322.19,110420.0,110143.62,110310.56,492.48149,1756789199999,54307264.0812423,70886,239.48173,26410170.8912449,0
1756789200000,110310.56,110337.06,110045.01,110209.32,359.35463,1756792799999,39594533.2057018,67337,179.80463,19811002.115743,0
1756792800000,110209.33,110610.5,110173.96,110376.63,596.39606,1756796399999,65846081.8941822,90493,354.10643,39095601.905164,0
1756796400000,110376.63,110400.0,110000.0,110233.92,504.4839,1756799999999,55599432.7473605,99373,221.54454,24416320.6795504,0
1756800000000,110233.91,110711.1,110052.27,110360.0,557.03627,1756803599999,61471812.947658,113763,309.2949,34139319.2173972,0
1756803600000,110360.01,110699.58,110256.94,110450.56,476.55196,1756807199999,52625783.3280389,94933,220.90717,24399206.0780362,0
1756807200000,110450.56,110477.85,110128.13,110246.0,410.87869,1756810799999,45319296.8854776,61477,236.04564,26035155.5504162,0
1756810800000,110246.0,110255.17,109563.87,109733.34,1017.54899,1756814399999,111890301.5716573,90864,282.0278,31005618.1056454,0
1756814400000,109733.33,109836.34,108393.39,108795.99,1297.32717,1756817999999,141405622.1160757,197297,578.71023,63056610.0195683,0
1756818000000,108796.0,111275.93,108733.88,111149.99,2481.2087,1756821599999,273310078.4474602,308464,1306.54666,143908432.9570998,0
1756821600000,111149.99,111771.52,110780.61,111360.01,1925.30316,1756825199999,214302259.1247234,231662,951.63789,105955837.2998904,0
1756825200000,111360.0,111540.3,110628.85,110829.17,1065.05414,1756828799999,118325965.8924705,143375,478.23014,53139610.4615992,0
1756828800000,110829.16,111119.58,110469.7,110785.85,928.68032,1756832399999,102829851.5100689,129062,370.93655,41072525.0383183,0
